x_turning,y_turning,angle_turning
-10.085781891355593,-1.1806514046173295,25.763226613106937
-10.745223466858423,-2.8671722375769555,16.716559715244784
-11.149248377331954,-4.704195254713115,6.401066274507144
-11.15968032885672,-6.143688645937594,354.03050481611047
-10.865360532055517,-7.6504093967515905,344.3139214153955
-9.967027473099847,-10.072667987750052,335.97435927401625
-6.7685807949827,-16.84818259831991,333.9116988751605
-5.969034209590986,-18.30673896415721,328.20526862540436
-4.960713073649065,-19.789730499743023,323.4677258385819
-4.02955207546346,-20.88679890200477,314.13817513457695
-2.977054035220465,-21.748784451727023,304.20621356252775
-1.440074426131516,-22.631738358686203,295.2281736611228
-0.1303597653869884,-23.10785493020155,283.4421106762603
1.3632347836197185,-23.31224854523913,272.138939725676
3.08815152915993,-23.25210839172901,262.5967376666184
4.383793562749663,-22.95453711259202,250.66706327086285
5.60629889788321,-22.40898148756523,241.1762734189067
7.083607659166615,-21.447938956886137,231.01090710340986
8.186826478923201,-20.339907441468423,218.2571209593916
9.321891568399368,-18.573440266479377,208.16896922093338
10.180355763571429,-16.64166348146373,199.38930589179563
10.677192281939467,-15.014699751743224,194.84817156414874
11.221118743885029,-12.727756205841471,191.93827816008547
12.87164336939936,-3.5873106533843875,191.11853786859547
13.888523714555491,0.8765888809478147,194.3656922700344
15.181507386139607,5.402473918109857,199.26814416287777
16.018441588763505,7.550050755862342,203.02141970895923
16.763860716024723,9.142304004186627,208.08173365053858
17.782091840021607,10.840205438476389,213.6045095942062
19.317037805180316,12.992297015651204,217.48412900684787
21.51804933496882,15.696681743308096,220.79208194126386
22.767668935650693,17.009914210537563,226.98286671403162
23.7878287805333,17.861315049974102,235.06429013148556
24.85788017949245,18.48444692661555,245.01570441608828
26.20717759809014,18.9868212585774,254.0127497856006
27.537490905282905,19.264811282404175,269.0651453678446
